(1.7847306728363037, 6.0, 3.8038296699523926, 1.558599829673767, 1.5756542682647705, 3.9570038318634033, 2.6161394119262695, 0.556076169013977, 0.5444445013999939, 1.896561622619629, 4.905738830566406)	0	5	(5.009458541870117, 6.0, 3.7117185592651367, 1.4376630783081055, 1.6666905879974365, 3.844197988510132, 2.5178565979003906, 0.5017873644828796, 0.4537675082683563, 0.5167259573936462, 6.0)	False
(5.009458541870117, 6.0, 3.7117185592651367, 1.4376630783081055, 1.6666905879974365, 3.844197988510132, 2.5178565979003906, 0.5017873644828796, 0.4537675082683563, 0.5167259573936462, 6.0)	0	5	(5.026823043823242, 6.0, 3.6501433849334717, 1.317823052406311, 5.924678325653076, 3.733741521835327, 2.4234697818756104, 0.4851752817630768, 0.3871665894985199, 0.39423713088035583, 6.0)	False
(5.026823043823242, 6.0, 3.6501433849334717, 1.317823052406311, 5.924678325653076, 3.733741521835327, 2.4234697818756104, 0.4851752817630768, 0.3871665894985199, 0.39423713088035583, 6.0)	0	5	(5.16321325302124, 6.0, 3.6291120052337646, 1.197797417640686, 5.812536716461182, 3.6225340366363525, 2.330385684967041, 4.342845916748047, 0.346689909696579, 0.3204575181007385, 0.4776172339916229)	False
(5.16321325302124, 6.0, 3.6291120052337646, 1.197797417640686, 5.812536716461182, 3.6225340366363525, 2.330385684967041, 4.342845916748047, 0.346689909696579, 0.3204575181007385, 0.4776172339916229)	0	5	(5.16321325302124, 6.0, 3.6291120052337646, 1.197797417640686, 5.812536716461182, 3.6225340366363525, 2.330385684967041, 4.342845916748047, 0.346689909696579, 0.3204575181007385, 0.4776172339916229)	False
(2.520685911178589, 6.0, 1.2422250509262085, 1.054904580116272, 5.679398536682129, 3.491063117980957, 2.225949287414551, 4.308433532714844, 0.37374764680862427, 0.28058409690856934, 0.2842656373977661)	0	5	(2.520685911178589, 6.0, 1.2422250509262085, 1.054904580116272, 5.679398536682129, 3.491063117980957, 2.225949287414551, 4.308433532714844, 0.37374764680862427, 0.28058409690856934, 0.2842656373977661)	False
(2.520685911178589, 6.0, 1.2422250509262085, 1.054904580116272, 5.679398536682129, 3.491063117980957, 2.225949287414551, 4.308433532714844, 0.37374764680862427, 0.28058409690856934, 0.2842656373977661)	0	5	(2.40592885017395, 5.698680877685547, 1.1032620668411255, 0.939114511013031, 5.57042121887207, 3.383904218673706, 2.1419899463653564, 4.267362594604492, 4.582602500915527, 0.2998878061771393, 0.24638395011425018)	False
(2.40592885017395, 5.698680877685547, 1.1032620668411255, 0.939114511013031, 5.57042121887207, 3.383904218673706, 2.1419899463653564, 4.267362594604492, 4.582602500915527, 0.2998878061771393, 0.24638395011425018)	0	5	(2.3739497661590576, 5.539063453674316, 0.9637122750282288, 0.8207942843437195, 5.460103511810303, 3.2750983238220215, 2.067760705947876, 4.240498065948486, 4.547494411468506, 5.032135009765625, 0.2551862299442291)	False
(2.3739497661590576, 5.539063453674316, 0.9637122750282288, 0.8207942843437195, 5.460103511810303, 3.2750983238220215, 2.067760705947876, 4.240498065948486, 4.547494411468506, 5.032135009765625, 0.2551862299442291)	0	5	(2.398477077484131, 5.454247951507568, 0.823071300983429, 0.8468562364578247, 5.348116874694824, 3.165454149246216, 1.9972573518753052, 6.0, 4.542913436889648, 5.0180158615112305, 0.32644036412239075)	False
(2.398477077484131, 5.454247951507568, 0.823071300983429, 0.8468562364578247, 5.348116874694824, 3.165454149246216, 1.9972573518753052, 6.0, 4.542913436889648, 5.0180158615112305, 0.32644036412239075)	0	5	(6.0, 0.8693253993988037, 0.6603920459747314, 0.8838358521461487, 5.218872547149658, 3.0379559993743896, 5.55774450302124, 6.0, 6.0, 2.579415798187256, 1.6400350332260132)	False
(6.0, 0.8693253993988037, 0.6603920459747314, 0.8838358521461487, 5.218872547149658, 3.0379559993743896, 5.55774450302124, 6.0, 6.0, 2.579415798187256, 1.6400350332260132)	0	5	(6.0, 0.6748566031455994, 0.5886262059211731, 0.9259602427482605, 5.100083827972412, 2.9227030277252197, 5.445486068725586, 1.7764383554458618, 6.0, 2.431908369064331, 3.5327911376953125)	False
(6.0, 0.6748566031455994, 0.5886262059211731, 0.9259602427482605, 5.100083827972412, 2.9227030277252197, 5.445486068725586, 1.7764383554458618, 6.0, 2.431908369064331, 3.5327911376953125)	0	5	(3.9183168411254883, 0.49920082092285156, 0.6080698370933533, 2.5691399574279785, 4.994582176208496, 2.818077802658081, 5.33477783203125, 1.6159422397613525, 6.0, 2.347325325012207, 3.5567212104797363)	False
(3.9183168411254883, 0.49920082092285156, 0.6080698370933533, 2.5691399574279785, 4.994582176208496, 2.818077802658081, 5.33477783203125, 1.6159422397613525, 6.0, 2.347325325012207, 3.5567212104797363)	0	5	(3.9352493286132812, 0.486866295337677, 0.6326181292533875, 2.445436477661133, 4.880946159362793, 2.7081024646759033, 5.226347923278809, 1.4848029613494873, 6.0, 2.2935283184051514, 3.6405141353607178)	False
(3.9352493286132812, 0.486866295337677, 0.6326181292533875, 2.445436477661133, 4.880946159362793, 2.7081024646759033, 5.226347923278809, 1.4848029613494873, 6.0, 2.2935283184051514, 3.6405141353607178)	0	5	(3.9352493286132812, 0.486866295337677, 0.6326181292533875, 2.445436477661133, 4.880946159362793, 2.7081024646759033, 5.226347923278809, 1.4848029613494873, 6.0, 2.2935283184051514, 3.6405141353607178)	False
(3.9352493286132812, 0.486866295337677, 0.6326181292533875, 2.445436477661133, 4.880946159362793, 2.7081024646759033, 5.226347923278809, 1.4848029613494873, 6.0, 2.2935283184051514, 3.6405141353607178)	0	5	(0.4100174009799957, 0.5029324889183044, 0.6538053154945374, 2.467177152633667, 4.770921230316162, 2.599024772644043, 5.111114025115967, 1.3679863214492798, 3.7127513885498047, 2.2769434452056885, 5.1039299964904785)	False
(0.4100174009799957, 0.5029324889183044, 0.6538053154945374, 2.467177152633667, 4.770921230316162, 2.599024772644043, 5.111114025115967, 1.3679863214492798, 3.7127513885498047, 2.2769434452056885, 5.1039299964904785)	0	5	(0.42592090368270874, 0.5238810777664185, 5.807967662811279, 2.536428213119507, 4.644750595092773, 2.4771182537078857, 4.989685535430908, 1.2525488138198853, 3.536006212234497, 2.331186056137085, 5.090124607086182)	False
(0.42592090368270874, 0.5238810777664185, 5.807967662811279, 2.536428213119507, 4.644750595092773, 2.4771182537078857, 4.989685535430908, 1.2525488138198853, 3.536006212234497, 2.331186056137085, 5.090124607086182)	0	5	(0.439531147480011, 0.5407590270042419, 2.4153528213500977, 2.573955535888672, 4.536131381988525, 2.36889386177063, 4.8742780685424805, 1.162157416343689, 3.3607897758483887, 6.0, 5.076979637145996)	False
(0.439531147480011, 0.5407590270042419, 2.4153528213500977, 2.573955535888672, 4.536131381988525, 2.36889386177063, 4.8742780685424805, 1.162157416343689, 3.3607897758483887, 6.0, 5.076979637145996)	0	5	(0.45416444540023804, 6.0, 2.2714059352874756, 4.741770267486572, 4.424953460693359, 2.261827230453491, 4.767412185668945, 1.0819259881973267, 3.203545570373535, 6.0, 5.0644211769104)	False
(0.45416444540023804, 6.0, 2.2714059352874756, 4.741770267486572, 4.424953460693359, 2.261827230453491, 4.767412185668945, 1.0819259881973267, 3.203545570373535, 6.0, 5.0644211769104)	0	5	(0.4684862196445465, 6.0, 2.1344351768493652, 4.623694896697998, 4.315518856048584, 2.1527223587036133, 4.651081562042236, 1.0170131921768188, 1.0429068803787231, 3.9292874336242676, 6.0)	False
(0.4684862196445465, 6.0, 2.1344351768493652, 4.623694896697998, 4.315518856048584, 2.1527223587036133, 4.651081562042236, 1.0170131921768188, 1.0429068803787231, 3.9292874336242676, 6.0)	0	5	(6.0, 4.1408843994140625, 1.9679303169250488, 4.477618217468262, 4.185543537139893, 2.0272083282470703, 4.524389266967773, 0.9652256369590759, 0.8960034847259521, 3.77375864982605, 6.0)	False
(6.0, 4.1408843994140625, 1.9679303169250488, 4.477618217468262, 4.185543537139893, 2.0272083282470703, 4.524389266967773, 0.9652256369590759, 0.8960034847259521, 3.77375864982605, 6.0)	0	5	(6.0, 4.028073787689209, 1.835735559463501, 4.363588809967041, 4.079211711883545, 1.9206607341766357, 4.409996509552002, 5.163861274719238, 0.803737461566925, 3.688603639602661, 6.0)	False
(6.0, 4.028073787689209, 1.835735559463501, 4.363588809967041, 4.079211711883545, 1.9206607341766357, 4.409996509552002, 5.163861274719238, 0.803737461566925, 3.688603639602661, 6.0)	0	5	(6.0, 3.960678815841675, 1.7743475437164307, 4.239358901977539, 3.968730926513672, 1.814168930053711, 4.3025360107421875, 5.047266960144043, 0.7331315875053406, 0.8101030588150024, 2.0775861740112305)	False
(6.0, 3.960678815841675, 1.7743475437164307, 4.239358901977539, 3.968730926513672, 1.814168930053711, 4.3025360107421875, 5.047266960144043, 0.7331315875053406, 0.8101030588150024, 2.0775861740112305)	0	5	(6.0, 3.960678815841675, 1.7743475437164307, 4.239358901977539, 3.968730926513672, 1.814168930053711, 4.3025360107421875, 5.047266960144043, 0.7331315875053406, 0.8101030588150024, 2.0775861740112305)	False
(6.0, 3.960678815841675, 1.7743475437164307, 4.239358901977539, 3.968730926513672, 1.814168930053711, 4.3025360107421875, 5.047266960144043, 0.7331315875053406, 0.8101030588150024, 2.0775861740112305)	0	5	(6.0, 3.937838077545166, 1.8014013767242432, 4.1196393966674805, 3.857065200805664, 1.7022007703781128, 4.182352542877197, 4.906956672668457, 0.6877066493034363, 0.6758561134338379, 1.9940295219421387)	False
(6.0, 3.937838077545166, 1.8014013767242432, 4.1196393966674805, 3.857065200805664, 1.7022007703781128, 4.182352542877197, 4.906956672668457, 0.6877066493034363, 0.6758561134338379, 1.9940295219421387)	0	5	(2.683846950531006, 1.8006839752197266, 1.8451800346374512, 3.9775466918945312, 3.729762077331543, 1.5787608623504639, 4.056558609008789, 4.768879413604736, 0.6906933188438416, 0.5911900401115417, 1.9735828638076782)	False
(2.683846950531006, 1.8006839752197266, 1.8451800346374512, 3.9775466918945312, 3.729762077331543, 1.5787608623504639, 4.056558609008789, 4.768879413604736, 0.6906933188438416, 0.5911900401115417, 1.9735828638076782)	0	5	(2.6395068168640137, 1.6287741661071777, 1.8728077411651611, 3.862197160720825, 3.6219067573547363, 1.4703627824783325, 3.9399142265319824, 4.632266998291016, 4.452545642852783, 0.556523859500885, 0.7269719839096069)	False
(2.6395068168640137, 1.6287741661071777, 1.8728077411651611, 3.862197160720825, 3.6219067573547363, 1.4703627824783325, 3.9399142265319824, 4.632266998291016, 4.452545642852783, 0.556523859500885, 0.7269719839096069)	0	5	(2.6526098251342773, 1.4462597370147705, 4.309627056121826, 3.735023260116577, 3.507709503173828, 1.359351634979248, 3.826591968536377, 4.507558345794678, 5.982023239135742, 0.5696591734886169, 0.5372592210769653)	False
(2.6526098251342773, 1.4462597370147705, 4.309627056121826, 3.735023260116577, 3.507709503173828, 1.359351634979248, 3.826591968536377, 4.507558345794678, 5.982023239135742, 0.5696591734886169, 0.5372592210769653)	0	5	(2.7435855865478516, 1.467824935913086, 4.176476001739502, 3.620027780532837, 3.4000203609466553, 1.2509351968765259, 3.7097768783569336, 4.370476245880127, 5.801180362701416, 2.609041213989258, 0.4883924722671509)	False
(2.7435855865478516, 1.467824935913086, 4.176476001739502, 3.620027780532837, 3.4000203609466553, 1.2509351968765259, 3.7097768783569336, 4.370476245880127, 5.801180362701416, 2.609041213989258, 0.4883924722671509)	0	5	(4.832566261291504, 1.4953707456588745, 4.029478073120117, 3.4986793994903564, 3.290698528289795, 1.1442264318466187, 3.600584030151367, 4.249783515930176, 5.657552719116211, 2.3921525478363037, 0.4890904128551483)	False
(4.832566261291504, 1.4953707456588745, 4.029478073120117, 3.4986793994903564, 3.290698528289795, 1.1442264318466187, 3.600584030151367, 4.249783515930176, 5.657552719116211, 2.3921525478363037, 0.4890904128551483)	2	-1	(6.0, 1.4573650360107422, 4.043419361114502, 3.4449069499969482, 3.191220283508301, 1.0119638442993164, 3.3900363445281982, 3.9248368740081787, 5.072701930999756, 2.4240899085998535, 0.6144527792930603)	False
(6.0, 1.4573650360107422, 4.043419361114502, 3.4449069499969482, 3.191220283508301, 1.0119638442993164, 3.3900363445281982, 3.9248368740081787, 5.072701930999756, 2.4240899085998535, 0.6144527792930603)	2	-1	(2.629213571548462, 1.3406060934066772, 4.466160297393799, 3.605045795440674, 3.2065300941467285, 0.9756875038146973, 0.9772778749465942, 3.508814573287964, 4.261466026306152, 5.9437103271484375, 3.332441806793213)	False
(2.629213571548462, 1.3406060934066772, 4.466160297393799, 3.605045795440674, 3.2065300941467285, 0.9756875038146973, 0.9772778749465942, 3.508814573287964, 4.261466026306152, 5.9437103271484375, 3.332441806793213)	2	-1	(2.629213571548462, 1.3406060934066772, 4.466160297393799, 3.605045795440674, 3.2065300941467285, 0.9756875038146973, 0.9772778749465942, 3.508814573287964, 4.261466026306152, 5.9437103271484375, 3.332441806793213)	False
(2.629213571548462, 1.3406060934066772, 4.466160297393799, 3.605045795440674, 3.2065300941467285, 0.9756875038146973, 0.9772778749465942, 3.508814573287964, 4.261466026306152, 5.9437103271484375, 3.332441806793213)	2	-1	(6.0, 1.246846079826355, 1.4334174394607544, 3.886211395263672, 3.291369676589966, 3.034811496734619, 0.852202296257019, 3.1956377029418945, 3.6792449951171875, 4.716132640838623, 2.301663637161255)	False
(6.0, 1.246846079826355, 1.4334174394607544, 3.886211395263672, 3.291369676589966, 3.034811496734619, 0.852202296257019, 3.1956377029418945, 3.6792449951171875, 4.716132640838623, 2.301663637161255)	2	-1	(4.162353038787842, 1.5736916065216064, 1.2910996675491333, 4.338047027587891, 3.4635214805603027, 3.0567636489868164, 0.8563763499259949, 0.7789247035980225, 3.277390718460083, 3.9416656494140625, 2.436455488204956)	False
(4.162353038787842, 1.5736916065216064, 1.2910996675491333, 4.338047027587891, 3.4635214805603027, 3.0567636489868164, 0.8563763499259949, 0.7789247035980225, 3.277390718460083, 3.9416656494140625, 2.436455488204956)	0	5	(5.63332462310791, 2.666264295578003, 1.1663174629211426, 1.321192979812622, 3.806293487548828, 3.1692378520965576, 2.8841593265533447, 0.7256804704666138, 0.7054178714752197, 3.3629748821258545, 5.3340277671813965)	False
(5.63332462310791, 2.666264295578003, 1.1663174629211426, 1.321192979812622, 3.806293487548828, 3.1692378520965576, 2.8841593265533447, 0.7256804704666138, 0.7054178714752197, 3.3629748821258545, 5.3340277671813965)	0	5	(5.614960193634033, 6.0, 1.108499526977539, 5.114375591278076, 3.711291790008545, 3.0778286457061768, 2.7925446033477783, 0.6997615694999695, 0.6102275252342224, 0.7425696849822998, 5.071484565734863)	False
(5.614960193634033, 6.0, 1.108499526977539, 5.114375591278076, 3.711291790008545, 3.0778286457061768, 2.7925446033477783, 0.6997615694999695, 0.6102275252342224, 0.7425696849822998, 5.071484565734863)	0	5	(5.630749702453613, 1.164609432220459, 1.0549806356430054, 4.91471529006958, 3.571685791015625, 2.9646923542022705, 2.6917006969451904, 2.629757881164551, 0.5413165092468262, 0.5664158463478088, 4.908027172088623)	False
(5.630749702453613, 1.164609432220459, 1.0549806356430054, 4.91471529006958, 3.571685791015625, 2.9646923542022705, 2.6917006969451904, 2.629757881164551, 0.5413165092468262, 0.5664158463478088, 4.908027172088623)	0	5	(4.187396049499512, 0.9587713479995728, 1.0041584968566895, 4.7181077003479, 3.43583083152771, 2.855455160140991, 2.594942808151245, 2.537327766418457, 0.5007783770561218, 0.4765002429485321, 4.758260726928711)	False
(4.187396049499512, 0.9587713479995728, 1.0041584968566895, 4.7181077003479, 3.43583083152771, 2.855455160140991, 2.594942808151245, 2.537327766418457, 0.5007783770561218, 0.4765002429485321, 4.758260726928711)	0	5	(4.187396049499512, 0.9587713479995728, 1.0041584968566895, 4.7181077003479, 3.43583083152771, 2.855455160140991, 2.594942808151245, 2.537327766418457, 0.5007783770561218, 0.4765002429485321, 4.758260726928711)	False
(4.187396049499512, 0.9587713479995728, 1.0041584968566895, 4.7181077003479, 3.43583083152771, 2.855455160140991, 2.594942808151245, 2.537327766418457, 0.5007783770561218, 0.4765002429485321, 4.758260726928711)	0	5	(4.118860721588135, 0.8999488949775696, 0.9432660937309265, 4.490849494934082, 3.2762224674224854, 2.7257766723632812, 2.4791371822357178, 2.425869941711426, 0.5139392018318176, 0.41558295488357544, 0.5189405083656311)	False
(4.118860721588135, 0.8999488949775696, 0.9432660937309265, 4.490849494934082, 3.2762224674224854, 2.7257766723632812, 2.4791371822357178, 2.425869941711426, 0.5139392018318176, 0.41558295488357544, 0.5189405083656311)	0	5	(4.059577465057373, 0.8496736288070679, 3.009486675262451, 4.294395923614502, 3.138718843460083, 2.614321231842041, 2.37979793548584, 2.330437183380127, 2.4473843574523926, 0.40573355555534363, 0.3944318890571594)	False
(4.059577465057373, 0.8496736288070679, 3.009486675262451, 4.294395923614502, 3.138718843460083, 2.614321231842041, 2.37979793548584, 2.330437183380127, 2.4473843574523926, 0.40573355555534363, 0.3944318890571594)	0	5	(0.8621238470077515, 0.7992712259292603, 2.9549481868743896, 4.0996317863464355, 3.0011367797851562, 2.5021493434906006, 2.2793643474578857, 2.2335517406463623, 2.3472213745117188, 0.4933461546897888, 0.35453662276268005)	False
(0.8621238470077515, 0.7992712259292603, 2.9549481868743896, 4.0996317863464355, 3.0011367797851562, 2.5021493434906006, 2.2793643474578857, 2.2335517406463623, 2.3472213745117188, 0.4933461546897888, 0.35453662276268005)	0	5	(0.8073078393936157, 0.7494587898254395, 2.9439451694488525, 3.905369997024536, 2.864328622817993, 2.3908445835113525, 2.1798813343048096, 2.137742757797241, 2.248351812362671, 2.5557212829589844, 0.3636399805545807)	False
(0.8073078393936157, 0.7494587898254395, 2.9439451694488525, 3.905369997024536, 2.864328622817993, 2.3908445835113525, 2.1798813343048096, 2.137742757797241, 2.248351812362671, 2.5557212829589844, 0.3636399805545807)	0	5	(0.7513753175735474, 4.169093132019043, 6.0, 3.708756923675537, 2.7244396209716797, 2.276289939880371, 2.0769708156585693, 2.038170337677002, 2.145092487335205, 2.4403395652770996, 0.44056227803230286)	False
(0.7513753175735474, 4.169093132019043, 6.0, 3.708756923675537, 2.7244396209716797, 2.276289939880371, 2.0769708156585693, 2.038170337677002, 2.145092487335205, 2.4403395652770996, 0.44056227803230286)	2	-1	(0.708622395992279, 4.0895795822143555, 2.8284268379211426, 3.809213161468506, 2.707476854324341, 2.2179651260375977, 1.994081974029541, 1.931474208831787, 2.0059540271759033, 2.2465291023254395, 3.434826612472534)	False
